y_pred,y_score,y_true,snr,correct
1,0.0,1,65.39018,True
0,-0.002885704,0,0.0,True
1,0.0,1,28.435432,True
0,-0.0026337956,0,0.0,True
0,-0.005476709,0,0.0,True
1,-0.013643114,1,20.661566,True
0,-0.0009868043,0,0.0,True
1,-1.1920928e-07,1,21.924646,True
1,0.0,1,43.95706,True
0,-0.00234674,0,0.0,True
0,-0.00046969348,0,0.0,True
0,-0.0036208562,0,0.0,True
0,-0.016645128,0,0.0,True
0,-0.001924331,0,0.0,True
1,0.0,1,39.111294,True
0,-0.0051566693,0,0.0,True
1,-9.7751135e-06,1,22.972162,True
0,-0.00073739514,0,0.0,True
1,-3.576278e-07,1,23.132975,True
1,0.0,1,37.850624,True
0,-0.0015204309,0,0.0,True
1,-1.1920928e-07,1,29.411684,True
0,-0.028797165,0,0.0,True
0,-0.006807469,0,0.0,True
0,-0.010400737,0,0.0,True
1,-0.00015162272,1,22.699528,True
0,-0.006156409,0,0.0,True
0,-0.30540672,0,0.0,True
1,0.0,1,76.39194,True
0,-0.003564316,0,0.0,True
1,0.0,1,88.56984,True
0,-0.011240962,0,0.0,True
0,-0.023934247,0,0.0,True
1,0.0,1,23.00959,True
0,-0.0030402176,0,0.0,True
1,0.0,1,35.61703,True
1,-7.390703e-05,1,22.411003,True
1,0.0,1,46.019924,True
1,-0.06041232,1,20.596443,True
0,-0.0032116997,0,0.0,True
1,0.0,1,32.69141,True
1,-0.033414293,0,0.0,False
1,-0.02723172,1,22.889769,True
1,-0.015957857,1,25.355413,True
0,-0.0008180371,0,,True
1,0.0,1,93.9401,True
0,-0.0032284542,0,0.0,True
0,-0.0048409165,0,0.0,True
1,-2.3841855e-07,1,21.079597,True
0,-0.0015187645,0,0.0,True
0,-0.21056004,0,0.0,True
0,-0.004427986,0,,True
1,-0.00063756644,1,20.550007,True
0,-0.0060163587,0,0.0,True
0,-0.0132074505,0,0.0,True
1,-0.12144289,1,23.499146,True
0,-0.0013140148,0,0.0,True
1,-2.3841855e-07,1,27.160498,True
0,-0.0008203002,0,0.0,True
1,0.0,1,30.630337,True
1,0.0,1,51.646893,True
0,-0.50573575,0,0.0,True
0,-0.09107147,1,20.195955,False
0,-0.013998419,0,0.0,True
1,0.0,1,45.811745,True
1,0.0,1,34.02976,True
0,-0.0034146355,0,0.0,True
0,-0.030929783,0,0.0,True
0,-0.099869624,0,0.0,True
1,-1.1920928e-07,1,35.41687,True
0,-0.006311366,0,0.0,True
0,-0.0010831448,0,0.0,True
1,0.0,1,37.6327,True
0,-0.03196379,1,23.76683,False
0,-0.0012172202,0,0.0,True
0,-0.00015055,0,0.0,True
1,-0.00072965224,1,20.441484,True
1,-0.0012771077,1,21.939247,True
0,-0.00208506,0,,True
1,-0.18634604,1,20.715773,True
0,-0.00014613991,0,0.0,True
0,-0.03178181,0,0.0,True
0,-0.004650254,0,0.0,True
1,0.0,1,41.491856,True
1,-1.1920928e-07,1,50.30891,True
1,-9.488609e-05,1,25.288385,True
1,-0.0015282867,1,25.153028,True
0,-0.00061767094,0,0.0,True
0,-0.008747473,0,0.0,True
0,-0.005839194,0,0.0,True
1,0.0,1,57.39773,True
0,-0.0014609151,0,0.0,True
0,-0.0022144814,0,0.0,True
0,-0.0022719305,0,0.0,True
0,-0.0007913557,0,0.0,True
1,0.0,1,30.56954,True
0,-0.00089402753,0,0.0,True
1,-9.655906e-06,1,28.069338,True
1,0.0,1,24.027054,True
1,-4.1723165e-06,1,24.71177,True
1,-0.002306779,1,20.231756,True
1,0.0,1,30.321445,True
1,0.0,1,29.23427,True
1,-3.576278e-07,1,30.765173,True
1,-0.00015221868,1,22.616438,True
1,0.0,1,23.18287,True
1,0.0,1,31.674667,True
0,-0.011283278,0,0.0,True
1,-0.0014836505,1,22.053446,True
0,-0.0014965059,0,0.0,True
1,0.0,1,25.240168,True
1,0.0,1,40.23669,True
1,-0.0002337421,1,26.239359,True
0,-0.0034035868,0,0.0,True
1,0.0,1,29.789824,True
0,-0.0006232703,0,0.0,True
0,-0.004050623,0,0.0,True
0,-0.0064897495,0,0.0,True
1,0.0,1,74.82868,True
0,-0.026521621,0,0.0,True
0,-0.0019815587,0,0.0,True
0,-0.002338415,0,0.0,True
0,-0.0022838244,0,0.0,True
1,0.0,1,83.261086,True
0,-0.0054563168,0,0.0,True
0,-0.6160232,1,21.401289,False
0,-0.0031992227,0,0.0,True
1,0.0,1,73.82127,True
1,-4.0531077e-06,1,23.045248,True
0,-0.001648735,0,0.0,True
0,-0.0005204515,0,0.0,True
1,-0.0011755468,1,22.164272,True
1,0.0,1,30.30521,True
1,0.0,1,31.453857,True
0,-0.0035873603,0,0.0,True
0,-0.004650017,0,0.0,True
1,0.0,1,29.83868,True
0,-0.008471151,0,,True
0,-0.0031186538,0,0.0,True
1,0.0,1,33.79503,True
0,-0.0019440815,0,0.0,True
0,-0.0019428917,0,0.0,True
0,-0.010254672,0,0.0,True
1,0.0,1,36.817936,True
0,-0.09906863,1,21.7012,False
1,-1.6808368e-05,1,21.043999,True
0,-0.0021560774,0,0.0,True
0,-0.014522213,0,,True
1,-3.576278e-07,1,22.188128,True
0,-0.006566021,0,0.0,True
0,-0.0008326877,0,0.0,True
1,-0.00023827098,1,20.91606,True
1,0.0,1,30.522541,True
0,-0.00035744478,0,0.0,True
0,-0.0010105033,0,0.0,True
1,0.0,1,30.856936,True
1,0.0,1,38.56039,True
1,-0.010303166,1,20.306578,True
1,0.0,1,32.53329,True
1,-4.0649542e-05,1,22.976849,True
0,-0.011874937,0,0.0,True
0,-0.0013898485,0,0.0,True
1,0.0,1,31.95543,True
1,0.0,1,62.49911,True
1,0.0,1,41.275898,True
1,0.0,1,42.651546,True
0,-0.037151404,0,0.0,True
0,-0.0058298316,0,0.0,True
1,-1.0132739e-05,1,23.181791,True
0,-0.041207775,0,0.0,True
1,0.0,1,28.539852,True
1,0.0,1,27.744474,True
1,0.0,1,50.866077,True
0,-0.005148842,0,0.0,True
0,-0.031143118,0,0.0,True
0,-0.0002406546,0,0.0,True
0,-0.0030876365,0,0.0,True
0,-0.001098387,0,,True
0,-0.0041968846,0,0.0,True
1,0.0,1,36.634842,True
0,-0.0013468728,0,0.0,True
0,-0.005338342,0,0.0,True
0,-0.03984461,0,0.0,True
1,0.0,1,41.92452,True
1,0.0,1,86.76703,True
0,-0.00993002,0,0.0,True
1,0.0,1,97.01481,True
1,0.0,1,37.74566,True
0,-0.119422436,1,20.610954,False
1,0.0,1,27.491018,True
0,-0.018957268,0,0.0,True
0,-0.016327823,0,0.0,True
0,-0.0044000954,0,0.0,True
0,-0.015869979,0,0.0,True
0,-0.0019925043,0,0.0,True
0,-0.050306447,0,0.0,True
1,-1.1920928e-07,1,24.552917,True
1,0.0,1,25.395586,True
0,-0.011488943,0,0.0,True
0,-0.006036147,0,0.0,True
0,-0.074378744,1,21.15715,False
1,0.0,1,39.695908,True
1,-0.024439253,1,20.828081,True
1,-3.4570635e-06,1,38.497566,True
1,0.0,1,43.679287,True
0,-0.0036023266,0,0.0,True
0,-0.048980042,0,0.0,True
0,-0.0024050141,0,0.0,True
1,-0.47784317,1,20.130785,True
0,-0.011694212,0,0.0,True
0,-0.06640677,0,0.0,True
0,-0.0028955697,0,0.0,True
0,-0.0019079116,0,0.0,True
1,-1.442422e-05,1,21.529102,True
1,0.0,1,37.403816,True
1,-0.014339497,1,22.345907,True
0,-0.0014360364,0,0.0,True
1,-8.344647e-07,1,26.576513,True
1,-4.7324967e-05,1,21.034245,True
1,-1.1920928e-07,1,23.196714,True
1,-2.3841855e-07,1,22.903263,True
1,-0.00063554116,1,23.505157,True
0,-0.064027146,0,0.0,True
0,-0.0022867976,0,0.0,True
1,-1.1444026e-05,1,21.510439,True
0,-0.028427498,0,0.0,True
1,0.0,1,33.859703,True
1,0.0,1,38.27724,True
0,-0.004607537,0,0.0,True
0,-0.0012097191,0,0.0,True
0,-0.011941022,0,0.0,True
0,-0.0047185975,0,0.0,True
1,0.0,1,50.551937,True
1,0.0,1,56.21462,True
0,-0.00028224775,0,0.0,True
1,0.0,1,52.66366,True
1,-8.344647e-07,1,28.91041,True
0,-0.0037020973,0,0.0,True
0,-0.46553725,1,21.659176,False
1,0.0,1,80.39187,True
1,0.0,1,31.227856,True
1,0.0,1,30.182098,True
1,-1.1920928e-07,1,26.76334,True
0,-0.0062151724,0,0.0,True
1,0.0,1,72.45994,True
0,-0.005145165,0,0.0,True
1,-0.0004217927,1,26.843971,True
1,-8.344647e-07,1,23.352886,True
1,0.0,1,29.600214,True
0,-0.032283563,0,0.0,True
1,0.0,1,28.928923,True
0,-0.0021660693,0,0.0,True
1,0.0,1,28.070154,True
1,-0.016674554,0,0.0,False
0,-0.05150146,0,0.0,True
0,-0.00052271533,0,0.0,True
0,-0.052972984,0,0.0,True
0,-0.0010070497,0,0.0,True
0,-0.0041609146,0,0.0,True
0,-0.011232121,0,0.0,True
0,-0.0012803223,0,0.0,True
0,-0.0013563966,0,0.0,True
1,0.0,1,73.89825,True
1,0.0,1,41.124203,True
0,-0.008338636,0,0.0,True
0,-0.045168918,0,0.0,True
1,0.0,1,28.970528,True
0,-0.0011837626,0,0.0,True
0,-0.65678006,0,0.0,True
0,-0.034824815,0,0.0,True
1,0.0,1,26.811186,True
1,-2.9086643e-05,1,30.121836,True
0,-0.019240998,0,0.0,True
1,0.0,1,41.94377,True
1,-1.1920922e-06,1,25.636908,True
1,-0.00040916176,1,27.780201,True
1,-1.537788e-05,1,20.39626,True
1,0.0,1,28.132837,True
0,-0.012767949,0,0.0,True
0,-0.031018196,1,23.161505,False
0,-0.0014911495,0,0.0,True
0,-0.040551726,0,0.0,True
1,-7.6293654e-06,1,25.073742,True
0,-0.007243088,0,0.0,True
0,-0.011692327,0,0.0,True
1,0.0,1,30.509808,True
0,-0.0014860312,0,0.0,True
0,-0.0010588522,0,0.0,True
0,-0.002736754,0,0.0,True
1,0.0,1,24.878664,True
1,-7.378783e-05,1,21.704268,True
0,-0.027699813,0,0.0,True
0,-0.0020158226,0,0.0,True
0,-0.003965848,0,0.0,True
0,-0.055829287,0,0.0,True
1,0.0,1,88.07321,True
1,0.0,1,30.578186,True
1,0.0,1,38.266758,True
1,0.0,1,50.85064,True
0,-0.009858136,0,0.0,True
0,-0.007903849,0,0.0,True
1,-2.384183e-06,1,20.102959,True
0,-0.0007011816,0,0.0,True
1,-0.0003868785,1,22.637484,True
1,0.0,1,24.189276,True
0,-0.0026076382,0,0.0,True
0,-0.0075729904,0,0.0,True
1,-3.576278e-07,1,32.105934,True
0,-0.004855508,0,0.0,True
1,-3.3854863e-05,1,25.30046,True
1,-3.552374e-05,1,20.257906,True
1,-0.0009703695,1,20.42955,True
1,0.0,1,31.68146,True
0,-0.013060619,0,0.0,True
0,-0.003361054,0,0.0,True
0,-0.0018245017,0,0.0,True
1,0.0,1,40.893276,True
0,-0.0072233235,0,0.0,True
0,-0.0008055303,0,0.0,True
1,0.0,1,91.69364,True
1,0.0,1,42.295403,True
1,0.0,1,33.898113,True
1,0.0,1,48.066692,True
0,-0.00038449524,0,0.0,True
0,-0.006574666,0,0.0,True
0,-0.0010813586,0,0.0,True
0,-0.00048137043,0,0.0,True
1,-0.00011395759,1,24.186813,True
0,-0.001751081,0,0.0,True
1,-9.5367386e-07,1,32.03013,True
0,-0.000588244,0,0.0,True
0,-0.0037132616,0,0.0,True
0,-0.026846038,0,0.0,True
0,-0.0042951717,0,0.0,True
1,-0.004676714,1,23.66293,True
0,-0.0011873347,0,0.0,True
1,0.0,1,63.537144,True
0,-0.018465519,0,0.0,True
0,-0.0017666699,0,0.0,True
0,-0.001006097,0,0.0,True
0,-0.004015123,0,0.0,True
1,0.0,1,26.354544,True
1,0.0,1,30.361616,True
1,0.0,1,51.93353,True
0,-0.013310621,0,0.0,True
1,0.0,1,59.390392,True
1,0.0,1,37.84789,True
0,-0.0037781065,0,0.0,True
1,-0.0006537684,1,24.682049,True
1,-7.867782e-06,1,24.5664,True
0,-0.0037045917,0,0.0,True
0,-0.0033826772,0,0.0,True
1,-0.3900217,0,0.0,False
1,-5.841238e-06,1,24.126953,True
0,-0.013525983,0,0.0,True
0,-0.009590386,0,0.0,True
1,-0.034518525,1,21.257528,True
1,0.0,1,37.974796,True
1,0.0,1,22.5364,True
1,-0.022187104,1,22.209564,True
0,-0.004392381,0,0.0,True
0,-0.0010836212,0,0.0,True
0,-0.0024258255,0,0.0,True
0,-0.0029501272,0,0.0,True
0,-0.0087198205,0,0.0,True
1,-1.1920928e-07,1,24.90358,True
0,-0.00019429227,0,0.0,True
0,-0.00026925752,0,0.0,True
0,-0.22261564,0,,True
1,-4.0531077e-06,1,21.249077,True
0,-0.00058026164,0,0.0,True
1,0.0,1,32.078453,True
1,0.0,1,30.510191,True
0,-0.0059185964,0,0.0,True
0,-0.0014392504,0,0.0,True
0,-0.07993512,0,0.0,True
1,-1.1920928e-07,1,28.866465,True
1,-0.00023171601,1,20.842722,True
0,-0.004710055,0,0.0,True
0,-0.001764171,0,0.0,True
1,0.0,1,24.874187,True
0,-0.004368999,0,,True
0,-0.0025754161,0,0.0,True
1,0.0,1,24.82897,True
1,-0.006422001,1,20.303497,True
0,-0.0056035584,0,0.0,True
0,-0.012153854,0,0.0,True
0,-0.008285554,0,0.0,True
1,-0.07807099,1,20.413752,True
1,0.0,1,51.798603,True
0,-0.012593978,0,0.0,True
0,-0.009193115,0,0.0,True
1,-7.152555e-07,1,27.097557,True
1,0.0,1,28.542059,True
0,-0.0003777029,0,0.0,True
0,-0.00021610309,0,0.0,True
1,0.0,1,25.421705,True
0,-0.0014373459,0,0.0,True
0,-0.00692089,0,0.0,True
1,0.0,1,27.508417,True
0,-0.0030923903,0,0.0,True
1,0.0,1,70.78523,True
1,-4.9351427e-05,1,26.579214,True
0,-0.0066457205,0,0.0,True
1,-0.0008419783,1,23.15572,True
1,-4.5417706e-05,1,23.157713,True
1,0.0,1,84.40827,True
0,-0.004928227,0,0.0,True
1,-5.411955e-05,1,22.1713,True
1,-1.1920928e-07,1,27.129274,True
1,-1.4781843e-05,1,20.814709,True
1,-0.026199887,1,24.120174,True
0,-0.010928775,0,0.0,True
0,-0.122767635,0,0.0,True
0,-0.0019472939,0,0.0,True
0,-0.0008789014,0,0.0,True
1,-9.5367386e-07,1,22.446472,True
0,-0.076075226,0,0.0,True
0,-0.019546041,0,0.0,True
0,-0.0012417472,0,0.0,True
1,0.0,1,71.25663,True
1,0.0,1,65.58735,True
1,-0.002362082,1,21.330133,True
1,-7.152555e-07,1,26.275658,True
0,-0.0007383481,0,0.0,True
0,-0.00081351085,0,0.0,True
0,-0.005576056,0,0.0,True
1,0.0,1,56.722015,True
1,-0.00030095817,1,24.099363,True
1,0.0,1,24.288147,True
1,-2.3841855e-07,1,25.693686,True
0,-0.0029794846,0,0.0,True
1,-2.622601e-06,1,34.145077,True
1,0.0,1,25.264856,True
1,0.0,1,32.977776,True
1,0.0,1,24.847332,True
0,-0.005390632,0,0.0,True
1,-6.5564896e-06,1,26.814823,True
1,-5.960463e-07,1,20.104559,True
0,-0.00081756065,0,0.0,True
0,-0.015191215,0,0.0,True
1,0.0,1,33.024883,True
1,-3.6715788e-05,1,21.5231,True
1,-5.960463e-07,1,24.762974,True
0,-0.0012084094,0,0.0,True
1,0.0,1,49.592392,True
0,-0.67356676,0,0.0,True
0,-0.0023462644,0,0.0,True
0,-0.0010387269,0,0.0,True
0,-0.0020038066,0,0.0,True
1,-5.960463e-07,1,22.286404,True
1,0.0,1,48.067104,True
1,-0.1717844,1,20.91653,True
0,-0.016178045,0,0.0,True
0,-0.0104108825,0,0.0,True
0,-0.010702119,0,0.0,True
0,-0.04101397,0,0.0,True
1,-0.0061923075,1,22.649454,True
0,-0.0038690723,0,0.0,True
1,0.0,1,24.651821,True
1,-3.1589963e-05,1,23.37783,True
0,-0.06782981,0,0.0,True
0,-0.008796867,0,0.0,True
1,-0.0011489941,1,20.355007,True
1,-0.12268107,1,20.630093,True
1,-0.04254281,1,24.221607,True
0,-0.0010249129,0,0.0,True
0,-0.00017963226,0,0.0,True
0,-0.002731642,0,0.0,True
0,-0.0012482955,0,0.0,True
1,0.0,1,30.247484,True
0,-0.0017647659,0,0.0,True
0,-0.0013346106,0,0.0,True
0,-0.00039283664,0,0.0,True
1,0.0,1,24.636887,True
0,-0.001380563,0,0.0,True
0,-0.001312229,0,0.0,True
0,-0.006638497,0,0.0,True
0,-0.002085655,0,0.0,True
0,-0.00078837783,0,0.0,True
1,-7.152532e-06,1,27.838371,True
1,0.0,1,54.380505,True
0,-0.0030904887,0,0.0,True
0,-0.00025400275,0,0.0,True
1,0.0,1,41.206486,True
0,-0.22114934,0,,True
0,-0.046728056,0,0.0,True
0,-0.004287575,0,0.0,True
0,-0.0035701366,0,0.0,True
0,-0.0014377029,0,0.0,True
0,-0.0017996321,0,0.0,True
0,-0.0007240535,0,0.0,True
0,-0.004204007,0,0.0,True
0,-0.004596264,0,0.0,True
0,-0.0018651962,0,0.0,True
1,-0.0006984417,1,20.687613,True
0,-0.009149646,0,0.0,True
1,-0.081242114,1,23.353819,True
1,0.0,1,50.40985,True
0,-0.00022420754,0,0.0,True
0,-0.41451982,0,0.0,True
1,0.0,1,21.327192,True
0,-0.030788882,0,0.0,True
0,-0.014770909,0,0.0,True
1,-0.17535104,1,23.248056,True
1,0.0,1,34.631996,True
1,0.0,1,47.189793,True
0,-0.0032446142,0,0.0,True
1,0.0,1,77.70871,True
1,0.0,1,34.749844,True
0,-0.0094329845,0,0.0,True
1,-1.1086402e-05,1,20.809603,True
1,0.0,1,31.450212,True
0,-0.073150165,0,0.0,True
1,-0.09847334,0,0.0,False
1,-0.050918065,1,20.65489,True
0,-0.0202666,0,0.0,True
0,-0.0016129116,0,0.0,True
1,-4.83978e-05,1,30.200804,True
1,-8.344647e-07,1,33.881012,True
0,-0.0057975943,0,0.0,True
1,0.0,1,33.83562,True
1,0.0,1,34.71043,True
0,-0.0138639305,0,0.0,True
1,-0.0016534956,1,22.552286,True
0,-0.2881445,0,0.0,True
1,0.0,1,25.571356,True
0,-0.00057204097,0,0.0,True
0,-0.0002624644,0,0.0,True
1,-1.3708975e-05,1,22.646317,True
1,-5.3881147e-05,1,51.33428,True
0,-0.12269404,0,0.0,True
1,0.0,1,28.05112,True
1,-8.344616e-06,1,24.403435,True
1,0.0,1,61.537617,True
1,0.0,1,41.315094,True
0,-0.0043128575,0,0.0,True
1,0.0,1,26.363588,True
1,0.0,1,49.31433,True
1,0.0,1,24.445503,True
0,-0.0037192,0,0.0,True
1,0.0,1,26.001781,True
1,0.0,1,27.8716,True
0,-0.0010788579,0,0.0,True
0,-0.01139855,0,0.0,True
1,0.0,1,25.925835,True
0,-0.00071118807,0,0.0,True
0,-0.009469237,0,0.0,True
1,0.0,1,53.44769,True
1,0.0,1,77.160095,True
0,-0.010629112,0,0.0,True
0,-0.003395627,0,0.0,True
1,-0.17117262,1,21.027796,True
1,0.0,1,35.192303,True
0,-0.0018772137,0,0.0,True
0,-0.0027695654,0,0.0,True
1,-0.0075273216,1,20.779734,True
1,-0.007152665,1,25.595734,True
1,-1.1920928e-07,1,28.49079,True
1,0.0,1,53.594547,True
0,-0.015404295,0,0.0,True
1,0.0,1,30.835432,True
0,-0.01401135,0,0.0,True
1,0.0,1,27.36476,True
0,-0.006985764,0,0.0,True
1,0.0,1,32.708656,True
1,0.0,1,35.469654,True
0,-0.007629186,0,0.0,True
1,-9.417489e-06,1,24.714306,True
1,0.0,1,32.075447,True
1,0.0,1,46.43977,True
0,-0.0026662536,0,0.0,True
1,0.0,1,23.732988,True
0,-0.003675374,0,0.0,True
1,0.0,1,37.053223,True
0,-0.00429897,0,0.0,True
1,0.0,1,34.87447,True
1,-0.30700153,0,0.0,False
1,0.0,1,32.982155,True
0,-0.0013166339,0,0.0,True
1,0.0,1,85.21573,True
1,-0.00019500738,1,20.169237,True
1,-6.0437284e-05,1,27.36712,True
0,-0.009968144,0,0.0,True
0,-0.0033311136,0,0.0,True
0,-0.003882372,0,0.0,True
1,-4.7683704e-07,1,22.279243,True
1,0.0,1,41.376038,True
0,-0.061598804,1,23.791725,False
0,-0.035066787,0,0.0,True
0,-0.0077615585,0,0.0,True
0,-0.060922123,0,0.0,True
0,-0.0013923484,0,0.0,True
0,-0.001492816,0,0.0,True
1,0.0,1,24.771551,True
1,0.0,1,20.64997,True
0,-0.0195582,0,0.0,True
1,-8.344647e-07,1,23.11568,True
1,-0.0005824062,1,21.235847,True
1,-0.0011020785,1,24.451231,True
1,-0.00035386975,0,0.0,False
1,-7.152555e-07,1,25.038464,True
1,-1.1920928e-07,1,22.224977,True
0,-0.015866224,0,0.0,True
0,-0.0011988841,0,0.0,True
0,-0.011073562,0,0.0,True
0,-0.00090045907,0,0.0,True
0,-0.0058106314,0,0.0,True
0,-0.10007447,1,20.393675,False
0,-0.0030624417,0,0.0,True
0,-0.0013538967,0,,True
1,0.0,1,32.263054,True
0,-0.00073263026,0,0.0,True
1,0.0,1,67.052345,True
1,0.0,1,26.960968,True
0,-0.004659628,0,,True
1,-0.00028379704,1,21.910189,True
0,-0.1945772,0,0.0,True
0,-0.0060791587,0,,True
0,-0.024864584,0,0.0,True
0,-0.00062589126,0,0.0,True
1,0.0,1,33.21342,True
0,-0.0009656057,0,0.0,True
1,0.0,1,30.834404,True
0,-0.028167805,0,0.0,True
0,-0.12462634,0,0.0,True
1,-8.344647e-07,1,25.758053,True
0,-0.51386005,1,20.409182,False
1,0.0,1,36.652107,True
0,-0.0064044707,0,0.0,True
1,0.0,1,60.206944,True
1,0.0,1,38.8957,True
0,-0.0032273848,0,0.0,True
0,-0.0049575265,0,0.0,True
0,-0.0024787437,0,0.0,True
0,-0.0074390545,0,0.0,True
0,-0.0012461524,0,0.0,True
0,-0.004367575,0,0.0,True
0,-0.0027158302,0,0.0,True
0,-0.0015055523,0,0.0,True
0,-0.012879049,0,0.0,True
1,0.0,1,29.062538,True
1,0.0,1,47.151573,True
0,-0.0035700179,0,0.0,True
0,-0.47779882,0,0.0,True
0,-0.00023326537,0,0.0,True
1,0.0,1,61.473663,True
0,-0.0036117102,0,0.0,True
1,0.0,1,36.708782,True
1,-0.68239856,1,22.290596,True
1,0.0,1,28.993269,True
0,-0.0011670929,0,0.0,True
0,-0.0049534934,0,0.0,True
1,-2.3841855e-07,1,27.324234,True
0,-0.0074204775,0,0.0,True
0,-0.007400243,0,0.0,True
1,0.0,1,35.442097,True
1,-1.1563234e-05,1,22.80681,True
1,-3.6954812e-06,1,20.518745,True
1,-8.344647e-07,1,25.010937,True
0,-0.010767692,0,0.0,True
0,-0.0044535026,0,0.0,True
0,-0.0018377097,0,0.0,True
0,-0.015161627,0,0.0,True
1,0.0,1,47.283817,True
1,0.0,1,41.620804,True
1,0.0,1,44.9185,True
0,-0.02041039,0,0.0,True
1,-0.11430828,1,21.403934,True
0,-0.009798407,0,0.0,True
1,-1.072883e-06,1,20.020243,True
0,-0.0018547252,0,0.0,True
1,-0.12377858,0,0.0,False
0,-0.0019221894,0,0.0,True
0,-0.0070087295,0,0.0,True
0,-0.003990189,0,0.0,True
0,-0.0038442535,0,0.0,True
0,-0.04517245,0,0.0,True
1,0.0,1,34.751812,True
1,0.0,1,46.63835,True
0,-0.00040320374,0,0.0,True
0,-0.0029507214,0,0.0,True
0,-0.0005644159,0,0.0,True
0,-0.00058812485,0,0.0,True
1,-6.4372807e-06,1,22.384357,True
0,-0.01127656,0,0.0,True
1,0.0,1,36.253525,True
0,-0.000522477,0,0.0,True
0,-0.0017753568,0,0.0,True
0,-0.007754225,0,0.0,True
0,-0.01389438,0,0.0,True
0,-0.009642572,0,0.0,True
0,-0.0071366867,0,0.0,True
1,0.0,1,26.91099,True
1,0.0,1,63.429623,True
1,0.0,1,38.632008,True
1,0.0,1,51.634327,True
1,-0.0017038365,1,21.800577,True
0,-0.0021467991,0,0.0,True
0,-0.015342313,0,0.0,True
1,0.0,1,47.74593,True
0,-0.006974873,0,0.0,True
1,0.0,1,55.68605,True
1,-0.0039732098,1,20.48198,True
1,0.0,1,35.136227,True
0,-0.061393324,0,0.0,True
0,-0.008564409,0,0.0,True
0,-0.001263416,0,0.0,True
1,0.0,1,31.49093,True
0,-0.004095501,0,0.0,True
0,-0.022607569,0,0.0,True
0,-0.002828528,0,0.0,True
0,-0.004648237,0,0.0,True
1,0.0,1,74.05179,True
1,-0.028894918,1,22.39628,True
0,-0.0033217275,0,0.0,True
1,0.0,1,29.950787,True
1,-3.576278e-07,1,30.193054,True
0,-0.0018740011,0,0.0,True
0,-0.0007289375,0,0.0,True
1,0.0,1,39.670006,True
1,0.0,1,48.470177,True
0,-0.0014061574,0,0.0,True
1,-0.0021821277,1,22.40505,True
1,0.0,1,33.966923,True
1,-0.1777649,0,0.0,False
1,0.0,1,29.530832,True
1,-0.0005105622,1,22.205793,True
1,-3.6834994e-05,1,22.621737,True
0,-0.0023162935,0,0.0,True
1,-1.4305105e-06,1,32.861736,True
0,-0.006525399,0,0.0,True
1,-0.00038509106,1,22.321613,True
0,-0.011653563,0,0.0,True
0,-0.0113031985,0,0.0,True
1,0.0,1,55.349537,True
0,-0.010854133,0,0.0,True
0,-0.0020896997,0,0.0,True
1,-1.5020258e-05,1,26.58202,True
0,-0.0008400725,0,0.0,True
0,-0.029627983,0,0.0,True
1,-7.426463e-05,1,25.88301,True
1,0.0,1,27.672752,True
0,-0.0033452522,0,0.0,True
1,-2.8610189e-06,1,22.664541,True
1,-8.344647e-07,1,31.9808,True
0,-0.0066542467,0,,True
1,-0.67495567,1,20.311285,True
1,0.0,1,45.2476,True
0,-0.0065576127,0,0.0,True
1,-0.0023696932,1,21.424482,True
1,0.0,1,25.885094,True
1,0.0,1,35.713615,True
0,-0.010093008,0,0.0,True
1,-0.00018058576,1,23.391157,True
0,-0.0005134218,0,0.0,True
1,-1.442422e-05,1,21.97744,True
1,0.0,1,45.988068,True
1,-1.1920928e-07,1,26.669924,True
1,-1.1920928e-07,1,26.64964,True
0,-0.0032384354,0,0.0,True
1,0.0,1,82.215935,True
1,0.0,1,29.178179,True
1,0.0,1,44.228306,True
0,-0.0002394628,0,0.0,True
0,-0.00021073982,0,0.0,True
1,-0.05429072,1,23.335781,True
1,-8.8687775e-05,1,24.943039,True
0,-0.0029484632,1,20.13507,False
0,-0.004454452,0,0.0,True
0,-0.001211267,0,0.0,True
0,-0.0061429027,0,0.0,True
1,-0.08481387,1,27.375036,True
1,0.0,1,60.92161,True
1,-0.00562537,1,20.074135,True
1,0.0,1,27.349255,True
1,-0.00043406602,1,22.405664,True
0,-0.0822444,0,0.0,True
1,-5.113948e-05,1,21.432888,True
0,-0.0008060067,0,0.0,True
1,-0.00017236178,1,32.7363,True
1,0.0,1,54.503662,True
1,0.0,1,48.75935,True
0,-0.0028015433,0,0.0,True
0,-0.047110584,0,0.0,True
1,0.0,1,37.19769,True
1,0.0,1,23.63734,True
0,-0.0022457635,0,0.0,True
0,-0.02293955,0,0.0,True
0,-0.024487179,0,0.0,True
1,-1.1920928e-07,1,28.502594,True
0,-0.0022721684,0,0.0,True
0,-0.0073164618,0,0.0,True
0,-0.05774206,0,0.0,True
1,0.0,1,68.12989,True
0,-0.0085684275,0,0.0,True
1,0.0,1,31.406414,True
0,-0.0024227335,0,0.0,True
1,-0.052319743,1,20.78495,True
0,-0.23226888,0,0.0,True
1,-0.00141949,1,21.402733,True
1,-0.04024684,1,22.113308,True
1,-0.00045885047,0,0.0,False
0,-0.012029953,0,0.0,True
0,-0.1958905,0,0.0,True
1,0.0,1,29.19594,True
1,-8.344647e-07,1,20.271137,True
0,-0.01626402,0,0.0,True
0,-0.017321616,0,0.0,True
